testnet_pk;mainnet_beta_pk;onboarding_number;state;tds_onboarding_group;tn_calculated_stats_avg_self_stake;tn_calculated_stats_avg_skip_rate;tn_calculated_stats_bonus_and_baseline_percent;tn_calculated_stats_bonus_epochs_percent;tn_calculated_stats_num_bonus_last_10;tn_calculated_stats_percent_bonus_last_13_epochs;tn_calculated_stats_percent_bonus_since_aug1_2021;tn_calculated_stats_vote_credit_score;tn_calculated_stats_vote_credits_last_64_epochs;tn_name
EKxYfdfsxAR6BSpYKW3LD63UMn9ZWYUNRJ7GUonWSdrK;2P9ZYA4vBoBBr56hrEFTmrd5ctuz3r7wtvRYmbgk6jRL;448;Pending;13;0;32.86118694951705;45.09803921568628;41.1764705882353;9;0.9230769230769231;0.9130434782608695;0.5172645383239955;10444469;None
HdH1u6gRwqmb8rcTFt88mVjeSADoADUwTGf15kuJfgoC;1sw6H3b79yMWUcsH59SSQfMFKEpqwXjsDzW8eJ1Q4pX;None;Pending;None;;;;;;;;;;None
8m9es585UmF8fksY5G8KDuBQZP8sywpGokqpiav6gWSM;HVgT2rmUuCmBYregT2pC8D8LkrvwbCFHCVcnR76LtNu6;146;Pending;None;0;27.864135694701478;37.096774193548384;35.483870967741936;10;1;0.9565217391304348;0.6802283369790493;13734991;None
5Brx6TNjAkzQ4JjToEdL9sZjcFbNpGQRBgpbNFzXPatk;5LqdfTzdPtnqTyKaduT2eRvtLgfGucVCJ3Gu1MmgtEq;581;Pending;None;0;40.33755724390902;33.898305084745765;28.8135593220339;8;0.8461538461538461;0.7391304347826086;0.5821302833991094;11754221;None
868xLCLazH32FPkQR8zGUBLeELraJC4PAdw7HiESpwwm;9UgRojAdJ499txEUGDoS4HsB6wGkLJF5YhG8cECn6TNA;1161;Pending;None;0;0;100;25;1;0.07692307692307693;0.043478260869565216;0.033683136506935316;680121;None
BWiftESMUsve87rkjU7HsaA7fkiJRAbv3xZLQrmKZtnz;DohaxzeUj6ma9shCykxGxi7FbWnMyW9hzNjwQjZHEDV7;None;Approved;2;0;21.095589664001952;34.32835820895522;34.32835820895522;10;1;1;0.7718629047051725;15585252;isillien
6R2SsTxEK89a9m84Z666c7M7wGcmbwNmTCyPFcAcftyX;4DBSKsjbs66piUiQ6dUjw6cdVzAGc4FgeWSZ5UVPY5kr;None;Approved;12.1;0;24.555784311379906;34.32835820895522;32.83582089552239;10;1;0.9565217391304348;0.7806281242979801;15762237;Reveleum
28LgQ7MeEZVgNJfYRc6UnoAz2SnSjKbyCKM6sntCRotb;GmZ7xFQ4GHDbQw4CSnFT9pAHa15u35qTN8e259UrBh9D;None;Approved;10;0;15.59233234643972;34.32835820895522;34.32835820895522;10;1;1;0.7729113039116597;15606421;cyberG
CM1c6z3pRNgHFcfZG4z3wE31jaR8c4gCYQBJVEoCUyq8;N55CrumveNQrXFn9oL4xkFDB9K8q5PxwrYaAomrxemz;None;Approved;7;0;37.179587546100585;34.32835820895522;26.865671641791046;9;0.7692307692307693;0.782608695652174;0.7740254725992852;15628918;celestyn
FMHjnmeRLszDSDTmHrbqUi7rpXLcrynh9K6jQvjdhqf6;CVAAQGA8GBzKi4kLdmpDuJnpkSik6PMWSvRk3RDds9K8;None;Approved;8;0;21.978725463818392;34.32835820895522;34.32835820895522;10;1;1;0.7796833813595819;15743161;troo
3xKsqGgLMNVazzNBsKa9TPG2Vo5fGLr1xkKrTMVXVVkT;5V32oyrRmsnuVdC4Jv178KVBeehDQUuk7U2D1YmeP6mS;None;Approved;8;0;22.601814444989714;34.32835820895522;34.32835820895522;10;1;1;0.778749682543393;15724308;basliking
Bbe9EKucmRtJr2J4dd5Eb5ybQmY7Fm7jYxKXxmmkLFsu;ALp2GdA1eJV8vZHMHazCtTxNXe3BLUSco9LDASgjDs8R;None;Approved;7;0;24.29935111155563;34.32835820895522;29.850746268656717;10;0.9230769230769231;0.8695652173913043;0.7812946345970451;15775695;Buburuza
F3kPmteoT3zWKYNX5peNWwiEFdZef7ynTeWj5x1hXUeW;BYeSd4QY8unKk7mBXrv5V1Gb21EXa3bsUyRaL1VBdF7Y;None;Pending;None;;;;;;;;;;None
5SAMpCcejTXQMnbrtkNv6nSxqaYgjRbk733QNzc4teJC;692qK4TkXnrGfDZfoSq9aFfnoE2WNW5TpMRnN7M3sumF;None;Approved;7;0;20.8010661273393;34.32835820895522;34.32835820895522;10;1;1;0.7498896083031197;15141573;Zorian
5m28zJcp7CsTrH2szyNQhygvDis3dPwbgrtYsWi3J4jN;8DXdM93UpEfqXezv1QTPhuA7Rci8MZujhsXQHoAsx5cN;None;Approved;7;0;20.702353457361358;50;50;10;1;1;0.45569083312103525;9201189;Angels from forest
EHH8qZAVqgUvz3m2FbUS9pef2nGgK6skTx4ViU9TuNNS;89s3aQdUoVACjbyEx2D8cZM1ii3pWrnazmptSwKUPcXp;1232;Pending;None;0;;50;0;0;0;0;0.017123738147131085;345758;None
6oB8HATu5ApWMWhFpE4Ms5XMNcKmjk83VpcND5U1vHof;HiL3Pssutq8bxbR92UxeGGMkpCpYk6qJ1bT4jbyxryj6;None;Approved;11;4997717120;28.119001874707624;32.83582089552239;28.35820895522388;9;0.9230769230769231;0.8260869565217391;0.7583300910828074;15312001;None
CUZsqdYbmLvuaHXBmpromgtAPnzCSodUnarfB27Shqm;6Zg2okLWevWpaPzgiVTd7X5JnLRuqZeBXRbL7uVWnGvZ;None;Pending;None;;;;;;;;;;None
4LKx5Rz4NsxnpamAuD3xVcCdt6A5aoN89qaUuFsfBNdW;BEL5CeekyNyWdocqr2YXTVVvYwzeActXNGMPJhmvFVsb;397;Pending;14;0;24.68804669070241;45.833333333333336;45.833333333333336;10;1;0.9565217391304348;0.47300341090038023;9550760;None
A74htxNfq1UDgDP1dE44CcMLc52rZDSEHZgWgRwgEf6W;FJPTMQ1dxfxVzWAAcRUSfiiNpc3uQWkCXfveyvGFFYsk;879;Pending;None;5000997717120;16.61177223888056;44.44444444444444;38.888888888888886;7;0.5384615384615384;0.30434782608695654;0.19029086949235074;3842303;None
7ED12uoR6C3mr7Apf2x7YnSmEHkApFo4Jfm1bq8i6L4o;96XWbKem84optM8RLHhc8EYJQG8CCWA8F6oqWMPHDweN;None;Approved;12.1;33333995434240;24.63091156302133;34.32835820895522;34.32835820895522;10;1;1;0.7735049626243132;15618408;Nastik
Bi5ys8HXXthqy7H5DMvdYfWHXLMWD3Aj3v7EcdXNtEYs;CyLV3N5Z4y5ZizuL7fJEH8EKmtdNdjBvUrYJGeDwKA92;325;Pending;14;0;16.503364857501158;48.93617021276596;48.93617021276596;10;1;1;0.471010070654648;9510511;None
GwiSQinLr1znEu1VeGv9CmAtRU8Waqe8v9PnNnBVWCqQ;J5cBRiZKet3HK26MW9yWoVAW3nzjm9rgDCbxmJw165AJ;None;Pending;None;;;;;;;;;;None
E8CDgCsCgLf3gBtQVxhKiL7m8DgUdrDAi4uHMjcPfZVW;akU6A2s7PKXrPYDRHpUCs2FePcY9Qn8Nb4tBTSaMyta;445;Pending;None;997717120;22.287239322792644;48.93617021276596;48.93617021276596;10;1;1;0.436732978283789;8818397;HappyStake
6AQ7Dmqk3rXEGeSVeTuHpUSJDRntYR8RLMxmnMKxk5Lj;24xpPUt82of7pcmy3qDvRQjCfaj7DaEiM3D4UDEYr3y4;None;Pending;None;;;;;;;;;;None
EngVeJ8w7soeVvKwypuSutnXFPSWDLMq3Vw5wuAdSGjf;5rNErxSxMj3WysMx8bC8vHkbrt9QmwMeG9H6aTp71485;None;Approved;6;0;25.167753810929856;34.32835820895522;34.32835820895522;10;1;1;0.7189141141702724;14516124;None
2jThjNqSzsjdWDZogGVWFv6cufPRqhAD8dqdC3ybc9e5;6akDLfVmS9kCFZA2gaNYmUEmZwt2jB8enHRQc24Rz7ZN;978;Pending;None;0;23.410852713178294;88.88888888888889;55.55555555555556;5;0.38461538461538464;0.21739130434782608;0.08298528665390634;1675617;None
M7Pcv3j8KpX8ZAkeSsvJnexgKrZbBAaMEcRTvf6t2Em;7MTjmteQHhthwwTZhUzsc2dP4NBvGNRqj8jzdqNxHFGE;None;Approved;10;399995434240;21.209147121139996;34.32835820895522;34.32835820895522;10;1;1;0.7779326651259704;15707811;web34ever
8Rd6twX9XJQzo8LTshf3Jty7kBQdQsGe9dfLia4vJzfW;2EqJXwoMuMhfbeoZsCFFhUnP5vBEtND3ykJeHU5sTPCo;210;Pending;13;1623434683353.0435;19.8572226499464;38.333333333333336;36.666666666666664;9;0.9230769230769231;0.9565217391304348;0.6685129500504563;13498437;None
5xZQfrpAyGzGKWoYDwGK2euK3T8xe2xSk51PPgFyL66x;HCnK7JZ118w4LaJ7sYH8ARB9y5WRgAEmbrV5KBoyGMb4;859;Pending;None;4949997945408;15.09352466041849;50;40;8;0.6153846153846154;0.34782608695652173;0.20364722478542707;4111991;None
FJMU8yfFnvTxyfKUw1f7bwXTUTotN189xzV4whrCMzZ8;7p9twki5tJ1hEa6nLi5oQpRKSnpizhPybM1tDSM6tmnV;None;Pending;None;;;;;;;;;;None
3vkog7Kaki74rn7JFWxKyrWfTEUnp4cLpJyvgs233MyM;4f3qJNBYc67GzRv1Gq3BetEoxhV93WiVAwSnuwJJmAiF;None;Approved;12.1;0;20.482680174274993;34.32835820895522;34.32835820895522;10;1;1;0.75288390260253;15202033;btsniik
ASDE3uRDLHUQ3rkfeGiThetAyU1bY9UssFv9PeAZDtVi;EUgXHrESK2aFrgmtDNbUoqYxBUPNqSPmshVRh6qHGxWZ;1139;Pending;14;0;;2.5641025641025643;0;0;0;0;0.1380772807251442;2788020;FairShare Staking
Gmw9GarCUcQNYnqePXNBREuLhcMUwXhQWZMAvxSUf6c2;6xUK9Nbonr4eoJNtHGoUEMmYKoPz5mipKzyDBv6deX4d;None;Approved;12.1;1739130335526.9565;23.46234102798855;34.32835820895522;34.32835820895522;10;1;1;0.7562566190445438;15270134;None
HzzApCxMXFzUyeiFkJiVC7sK8De1tX8NfFKPzSU5TZ5N;FegPic4dBEGU6D6sd7jqZFGsiCCwkuYkD6XkBiNL63Sv;96;Pending;None;0;19.560937310494683;37.704918032786885;37.704918032786885;10;1;1;0.6822584249318632;13775982;None
77uXenX1Y9T2D1pcnHnYsYiwTTHbnzkyrKX5fQFMGVCR;CAo1dCGYrB6NhHh5xb1cGjUiu86iyCfMTENxgHumSve4;None;Rejected;1;0;35.97587410080743;30.88235294117647;25;8;0.8461538461538461;0.7391304347826086;0.5757527237875931;11625447;Staked
5Cf18uw63TPsS8XZ2gHiQKzxPh7i5axu6knFfAXFDEUe;4e2KvSCgot2RGXsExfY48NdfykQSjgozV5FAXv13bUn1;None;Approved;8;1284976252;15.980883021937524;34.32835820895522;34.32835820895522;10;1;1;0.7785392994440894;15720060;Klamenzui
3hDPWDebZhaMdB7kTMKqS9Ly5rWTKyJVs3wHpHzBV1ij;7K2K9kj8Q8tkiKhEqKqB86PZ5UwxBN6X7tWLHNPXeLbd;None;Pending;None;;;;;;;;;;None
AKSWQUyjB3h8vS9RD1fmXfbBpaqwPLraEDGqMYokfSqr;45CLYn3itm3cznHLDFLChx4GXBdbG7AQ53xoZHWwxqW1;1154;Pending;None;0;44.54545454545455;83.33333333333333;16.666666666666668;1;0.07692307692307693;0.043478260869565216;0.04552471367494108;919223;None
Hy5Mano3fc6AZceKCCwooL1sb55KaucRTGAMxRxsZ6qL;12ashmTiFStQ8RGUpi1BTCinJakVyDKWjRL6SWhnbxbT;243;Pending;None;19799409796454.305;25.573588635708767;41.81818181818182;40;10;1;0.9565217391304348;0.566700208441711;11442661;Hy5Man
FSs8NQ8eZB2PAxzuPzp4rfnoLYJQf8sjXue5ByHEfvtr;5zkUtCzdNqpXwF5FFu77VbePnLAo8B2WQU3CSTYHecpq;1162;Pending;None;0;0;100;25;1;0.07692307692307693;0.043478260869565216;0.03350103230351269;676444;None
BLWxzv9mGX3DLam8z59A55qDpF9KyMEt8krFf88Sacm8;7tqnyi81YUhmLtM12fN3Tqo8jf9xtkXZJ1YwjdYFAx4q;None;Approved;12;0;22.042469463954106;34.32835820895522;34.32835820895522;10;1;1;0.7779550009964472;15708262;None
BJhh7JzBaSagZidw4Fmko6SVqkmMgazfskP3qjeciVFL;6K2KMQF6LUYB8XEgqUpWLBrKdBPweWn1EWTTuZxaLghZ;491;Pending;14;0;29.07322553237389;51.111111111111114;51.111111111111114;10;1;1;0.4195223233901236;8470884;None
9awzdQMQ1GrZJUUymUVm7SXZxfSCUDZMpWcHNGseHW1G;BskV6EozDdXpAHkRS5bmiGnzWKAMc7dtWVaq1Wz71wBw;393;Pending;None;0;20.623012738377124;48.93617021276596;46.808510638297875;10;1;0.9565217391304348;0.4737762023037544;9566364;Valerka
cDK4eZakyrZPT4fdhpPUt8q4EekNEwwGEz84LFnQb2S;CENjcayvYJHvgvbJE1fbBuHTspdSGzec9k6Mr45hxV3m;None;Approved;12;0;23.3631317336958;34.32835820895522;32.83582089552239;9;0.9230769230769231;0.9565217391304348;0.7786356755060585;15722006;Murzik
8xuLPDjNjd9NeA93ACpshPUxhNWJZdcgbJDkSH65N1fU;AbYTBTXdZwvG4Efdu2LR2fd8hfXEzZgfgLL67p632tCi;None;Pending;None;;;;;;;;;;None
6Cdu5SmR5QELDtw1w9CecimF9ckHoczQSFedJqhwRsDF;5yRbBQY5ZKe7VcuuwCS8wVvMfcq41gNctbdhK781Joep;None;Pending;None;;;;;;;;;;None
Ad2qksNjGPK2rR2Piit9Eytzr44eoXGKVCgpaZfMf7mL;2vUaMeCi25MJf95LL4KaVjKHWwukBkKCn8B4T2V5neAw;None;Pending;None;;;;;;;;;;None
BhxksnBq8DJWCxHu48Bib84YpbDjd1BkAULnPjDrUTuW;8PUW6DmoUtsLuCizfeqnxaCUqsyFqSfzMdxP6Z68D8iS;None;Pending;None;;;;;;;;;;None
6kCRppFT5zDZ8P8L2ex9m6yagTAm9e7682F51ADnZQ7A;673nnqMEigBSNU6Jfq94hMMMBgeEj6DHHAs4vThU7dWi;553;Pending;14;0;31.195515985023373;45.833333333333336;41.666666666666664;10;1;0.8695652173913043;0.45825371330132286;9252938;“lemka”
HZCUCLqV3P7QqG1oskLLMJW28zuckhxmRzEQ7UWaH2U4;6YPgmQm44UeSEeLU4NRP4fE5HWrEoKupqtRMK72pDjbS;None;Approved;9;997717120;20.85583751271925;34.32835820895522;34.32835820895522;10;1;1;0.7711712851237754;15571287;bagler
9LjFNfFRwxpocCF6kQDKMGZz5PdTnh5V44rn3fnDvaFz;596zNK9GSZBRw2zWyW9kuJ1sQb3k2VQ4HEW4dYgWNBKU;1014;Pending;None;0;26.689393939393938;90;40;4;0.3076923076923077;0.17391304347826086;0.08809861618634475;1778864;None
6TrrgWwSNYy69xa8PVPFzViD7e8CN3KqRne2qNg2hM1V;B2fegTqsW7wNtWYfftemMDyx9FGbHVjgCVscpmgzfKiQ;None;Pending;None;;;;;;;;;;None
GTHTdVpF9dXusgSWNDQdb6uWRm6NFHYEkMj4XqZGoFEK;Hzj8cmRY4AyaE68DXMKgwERUX814FwkdKg52hjNfUVv3;140;Pending;None;0;24.778188107664054;38.333333333333336;38.333333333333336;10;1;1;0.6611915884795642;13350606;None
Cowx6w6oyFdnkhVUBsseo3RbGZGMLv13SH6J9Bo3J9VH;8GALD5ccdEPNESHu1VxzTFi1pn1Fu1hkCF6RGAETWzro;548;Pending;None;0;25.17778960934355;45.833333333333336;45.833333333333336;9;0.9230769230769231;0.9565217391304348;0.4552111319205045;9191503;None
2wAbzXXERjCoRrgEH3sdYfgAaJArrrraXkDzEnDPsuMi;HwDqYfPnp956giyXf1kGFHkUdj6Uu7UyoPSNn1Ku2j5F;106;Pending;13;0;29.704273235475082;37.096774193548384;37.096774193548384;10;1;1;0.6794836263707092;13719954;phobos
4Nh8T1d4YBZHEuQNRmFbLXPT5HbWicqPxGeKZ5SdAr4i;2jS8AX38m8F9C5juToW1FmTufEbb1DfDzZJj9HSJcWwo;None;Approved;1;0;22.492672368737637;34.32835820895522;34.32835820895522;10;1;1;0.7773110741939178;15695260;Easy 2 Stake
8cDHpBhzqzea9mu51KwFaBLSquk1dMuPNZaddw2LfC1s;9MDJVunFVt6QEYV7AS84jjEGWh3PXxkuqrtchPcVPN9f;None;Pending;None;;;;;;;;;;None
HstDiRPVPXErG1Prj6YrB71BtrTAnFaR26bmTGbYCfKc;F6R8SLiih4rZj3h8eKLdxCS9ZvcsGPNFhoZE9EE4HSgv;None;Pending;None;;;;;;;;;;None
5ULHpStmbJSLYhke2WKwWRS2n5dVeqisWZJT4gjkNTec;DWWT1KsS758nceU2XT9RHV9AVE36u2xPmJCdKBEJqTRY;259;Pending;13;0;28.05685571932464;38.333333333333336;33.333333333333336;8;0.8461538461538461;0.8695652173913043;0.6612873702389929;13352540;andrcz
2L9gkeuyrHCm8rRn7YzKBNJd6jmBxGZNX1Q9J3BhP3oZ;8ZvC5d39VKnz4UUJV928s76Mv7FdSbX5WwHCuCFAanj3;1051;Pending;None;0;21.761204481792717;87.5;37.5;3;0.23076923076923078;0.13043478260869565;0.06719907589916983;1356866;None
Hq7fMCmAVvHL33NHCGwqNBBppHZw8re7WSEiibFsHP8H;3Apihqn2i3DrReaGXLk7XjvkYmYap42W33fqYxrxRGhG;886;Pending;13;0;78.10700169395822;48.93617021276596;6.382978723404255;1;0.07692307692307693;0.13043478260869565;0.47525066690650075;9596136;None
F5JPmY5uVnJrjFMTTAqHWUX3CPKHMdxbkPnFLmeenUqs;13G34eKAGrmkgoDrA7NhuEWQE54sH1iCVAiBMfJfREvK;None;Pending;None;;;;;;;;;;None
HQkqHJ9Ew5kBXU3WC4nxdTSDudoeR8hy61bkj14qqjqu;7VAxhRUMuGWf5sfE51pjjFmydcER3dfaXv3G6ia2Pr74;932;Pending;None;32725404916.363636;37.916666666666664;55;20;3;0.3076923076923077;0.17391304347826086;0.20045279910553507;4047490;None
4nwN5TEUWJEZHjFh7EYfXbt1yeeJkAGJzMyB9xDZBrCA;9xUEKzEnQGbP9Mjwf5AUaWossecRmyfL2bfe2Zgq7xwM;None;Pending;None;;;;;;;;;;None
F1MevczAijZ9ZeWNn6T5ZHtiVkn3oSepvmcjCfPvdsSb;ETk4nLUrDvr15GNMfzWMfAJ18z1adRMJfKSix4SFrmte;503;Pending;14;0;28.34933593885549;50;47.82608695652174;10;1;0.9565217391304348;0.43611911328476166;8806002;Sacha
DRXQtCNxV6wv7dy3kZbk2AgKVzFVhN3Ed9JrwCAnm3Su;A5nvA7aUhcQWBeKFaf8WC7e5Ryzp4piuWc3hkvpLfgSs;977;Pending;None;0;41.666666666666664;55;15;3;0.23076923076923078;0.13043478260869565;0.20373062524193067;4113675;None
F5qqdiUAesYAhnvRDxs7McUQnHNRLLvwGSUSXn154ZBh;8HVvZokmd2NeVJ7BtejXCDZWRJPZGMN8brwuXN2AjEkA;1101;Pending;None;0;6.666666666666664;85.71428571428571;28.571428571428573;2;0.15384615384615385;0.08695652173913043;0.056811657997113275;1147126;None
DwZJ4ySpWTARiBmggHvKK1L2xaa6uVwa24RpaXgg885z;27iWsMDqExgxX5xUw4xceRXQzsHJoGzDDet9tnBgUd8a;None;Pending;None;;;;;;;;;;None
bj53eWLx461E3m27qmHGtJE4NZxefhvZUoewioSavqH;9SCnLZoLS8bW3SNxPS2Yf74abwqJfKyuUBpKB67mfGTN;None;Approved;12.1;0;20.3994219090394;34.32835820895522;34.32835820895522;10;1;1;0.7793165976417282;15735755;airocket
5fcmYHLur87RDZDmdXi6jDEuWKVeg9KcNHBu1UNqPjHU;JokerEfTSznB2aTmowy4QPqjyajLMuYM6Jd4TDnKPNc;None;Approved;7;997717120;26.994592591587722;32.83582089552239;31.34328358208955;8;0.8461538461538461;0.9130434782608695;0.5953427184269842;12021003;Joker
6BdawAEJvEbgs7UB3VsKSc1WL45ydCR1xqi9pyr9JS4q;8TgErHA8w8KMiXrqzvmmYja6hUcyU2BXigBRQsFouG4y;334;Pending;14;0;21.751011741499024;50;50;10;1;1;0.4693013022753467;9476008;“mariya”
EjhWFV5f5nxUx2YaSPfPCXfd9iZiH9kFKJhLKpNUdWWH;Bbh5vzp4c7bToLP9pNc1dSn8gF1pBGbeytzzraURZe1q;None;Pending;None;;;;;;;;;;None
EhJnXqSV4wjCEA1bH8LeZQZmJnMQXJEMj6Qnya3u68gn;E5j5YwUZmKZwTMJeJnwyhhmBaRDT3qHyFgPuqSPmN743;None;Approved;12;0;21.191878180312873;34.32835820895522;34.32835820895522;10;1;1;0.7801235614411758;15752049;None
7jgcNRZbKcEWGZndJDpsgB6HwYeQ9u2EGnSX5meoyCbw;9ixkRQFUmQfDfJ9sBzJMs8QeBpqz4AeR94n623eaYK2S;472;Pending;14;0;25.544523036169277;45.833333333333336;43.75;10;1;0.9130434782608695;0.472250479106898;9535557;None
EBDnuJT5USg5HsQSZtWT1q8y5XjgW21b1ebYSahcX9V5;PR3GtaLUjL8rSGcAQtV9NYGTWhpys5kYRDUSCMF5N4j;None;Approved;9;0;25.374439880127216;34.32835820895522;32.83582089552239;9;0.9230769230769231;0.9565217391304348;0.6927717359220624;13988264;None
J4hTySvBjgMANKBU639Qa9CCXqKx29Do8pMTVGC9yJRi;7uhy45VfGg9mx2VpLd3RBS1ckkKduYkUsHY4ztU7fBs5;None;Pending;None;;;;;;;;;;None
F7zQemwQJo3bKVAvpcCAfkgXD18kZxYvgMxCP3X3qiK7;A7o83UHeHCXuExxGscdj6bZWs5bW1RhUw847ntbwX7Di;None;Approved;12;997717120;23.975894858710287;34.32835820895522;34.32835820895522;10;1;1;0.760671246890312;15359273;p4shka
J2RzbW77NveGcT2Rse8tRvKZ8f9dnN6bMuT8q6a1LBut;7hedxZ9MhvdgK1JaStz2NtNqkvBH2eLauskf8GBF5Woz;838;Pending;None;0;56.396796851828086;46.666666666666664;24.444444444444443;3;0.3076923076923077;0.4782608695652174;0.4137452074452637;8354234;tornik73
GV9xkeXSnp1CZsyCmgY1CYbd6NSRdeKwA6irLmQvSKxf;8uG84hKaCqf1b3Qy7g6g6vspR5DzVo83zSAJaRH24Gqa;1072;Pending;None;0;0;87.5;25;2;0.15384615384615385;0.08695652173913043;0.06741203430948185;1361166;None
5nR5ktqmZufaVuK8N8nNoqVrQqopL6qAnf7YNvsjynhz;HW4zorvt6xDwhU36RqjcWNwU8YMj9tiqnAafBKW4cqV;None;Approved;10;0;15.195997235634568;34.32835820895522;34.32835820895522;10;1;1;0.7805442781145713;15760544;Moise
E25BqJUzSjyzeZQR8LYUcUNNVrgRLHhXxhPtZGB7KCCp;5KYRYdW4dttNSDpuEbQzfZDK1fvJ8xmwzEwDpPpFSmc;None;Approved;12;0;13.829182138771152;34.32835820895522;34.32835820895522;10;1;1;0.7777741349233172;15704610;“NodeBook.xyz”
GevceSyTLxHv55phyp2PirpdsdqNFZRZSYViRCrXmneh;nSGZ3tv2UhskkPqiB666yDVj7PTi9qKgDqvjHyw5JgM;None;Approved;9;0;22.28203609381637;34.32835820895522;34.32835820895522;10;1;1;0.782667324889747;15803412;None
2v2aL5NpMBCxJY4jbSfhCWP1BkHYjWZZkNmnaU2NVXPE;APWJSDLzHr4ZwvJX64HeokoM4x7HyRn6sFmJsWtuV2K5;None;Pending;None;;;;;;;;;;None
Hu9AdDAYsKYYdpux3HurAcTSjRiRpWtoQRwRKdurAh48;F5CRSKK34yQ1G43WnnP5vy9sj4YxthBWM4ct3wGzaB6n;None;Pending;None;;;;;;;;;;None
2y857Ss2GgyL9WooNqt6sAgxDVwr9pE6i4BiJ2wrC4g3;3cvnnvTAMqbsDMFfrfVnGhjpsZpY7XjZXegjAUm1otfm;36;Pending;12.3;0;24.978576563539033;32.83582089552239;31.34328358208955;10;1;0.9130434782608695;0.7578510337100287;15302328;denb
FCkLmpoJenZTJcbBPVB7gjdCDFd7ZHmq8AAWgP3FPg23;9exhX6WpxpVJWnujWWNjTwBC2gdML8YLdBFjsJcZUS28;1152;Pending;None;0;34.12698412698413;83.33333333333333;16.666666666666668;1;0.07692307692307693;0.043478260869565216;0.04586158416492767;926025;None
7arMwy1BnRTC995TVdgZYU8n9V2gwxTpWmVNDdeJihdA;7ZSVbdE4gTWq7rh8d6a22LoMmSCHNB45aBtnHD5C5bUc;995;Pending;None;0;30.503246753246753;76.92307692307692;30.76923076923077;4;0.3076923076923077;0.17391304347826086;0.1345884771869046;2717575;moovi
2xFjhfxTKGVvGDXLwroqGiKNEF3KCSFaCRVLHfpsiPgd;DViARWAWKkxAzp4UCgbw5B9pLSrBY3PaztFErcwgVUKX;None;Approved;5;0;34.96174714833961;31.34328358208955;26.865671641791046;9;0.9230769230769231;0.782608695652174;0.7366774704265151;14874797;Code-Breader Validator
5vQmNwKqvWXh3aVcKZBryx2sqY7zZXjPCD8SC6b46f7q;E54yrdJi7t6QB64SJPXqpNP1L7cnii1ysDcL8XVdtYY5;None;Pending;None;;;;;;;;;;None
9YGqnnTWECKuYmukQD73y9WWRM7voLH5t6siECuuiku8;EKhnvZT9PYfeXK8FJBtjJGxjZ2sewoJ1Jw8HCwiCGJo9;None;Pending;None;;;;;;;;;;None
5EmbiY3eQG9jisHSSY7ke7eWwgmq1z79EZB72Bs4hwrh;6u5RASJkbNFPQrdmEPiyzVGM58RNfQwRHxHUaV1fMxvV;None;Pending;None;;;;;;;;;;None
Gb9j79QFprtbY4sieaLZGjQr4a5ifFxGdnU2qkjPbBJQ;2PotfnmMDS2mdzoggBnNhNVu5NxZsQB8RaxjbDRPJhSA;None;Approved;7;0;26.2162038670848;32.83582089552239;32.83582089552239;9;0.9230769230769231;0.9565217391304348;0.7560808045430071;15266584;None
Dx4qoPTLSRdbd4h5cy2TD5rDyV1d7LxQYdSY1TLStjcp;7U68WfpxJF5W1HjVQ2NCQr5EuKhNSvSRAnmWTk6225Jf;None;Approved;12;0;37.342499580253616;34.32835820895522;29.850746268656717;8;0.8461538461538461;0.8695652173913043;0.788160017543811;15914319;pps61
J7v9ndmcoBuo9to2MnHegLnBkC9x3SAVbQBJo5MMJrN1;7cVfgArCheMR6Cs4t6vz5rfnqd56vZq4ndaBrY5xkxXy;None;Approved;8;220565783843394.12;15.240409369389976;34.32835820895522;34.32835820895522;10;1;1;0.7789417908395792;15728187;Blockdaemon 🧱👿 Validator
Dc3PwcDQTqsL1fKtrj9Gi7EncNdhoADPpjfuDPKkwM7J;5cM2eDHs6xwVvg87kTBizw1Cf2NBWkbmCj7NXJGesuws;None;Pending;None;;;;;;;;;;None
5iH9q1Es6AnK8mg5iw2ZXNHSfMpnmkBD4dXL9Ud55UUJ;FU8F2V8yCFhseHDc1CJ5Sj1e5AbGNh3MnSe4REYX7a3P;None;Pending;None;;;;;;;;;;None
B53tbis1864ZZqg9BBdXFAkDponmVvKHwHySAY2tC8gy;6RmSMaZbyb7SGKLp34MXY2qkFePZh41Frs79xJgEg5R6;None;Approved;8;0;27.943918223136883;31.34328358208955;26.865671641791046;10;1;0.782608695652174;0.7450537685318389;15043929;Nava
GdihUCvGVYb4GAu15b52SvvGjHkkv4rb78LTvr8wLpg8;Frog1Fks1AVN8ywFH3HTFeYojq6LQqoEPzgQFx2Kz5Ch;None;Pending;None;;;;;;;;;;None
CGgiEmA5whBdjKKyJVgFEBe2Z2qDVQQd2rMvAaUJP6Yt;DkycekX1rxCUr9FtBHfacHEgCTfRdRLaKYTiz7fXHMQ7;None;Approved;10;0;19.59422952252822;34.32835820895522;34.32835820895522;10;1;1;0.7704226124984994;15556170;PoSvalidator
4RLdFFxTemPEL8tyvN87zEvmWMiwthvtuKUnwFNFjWpw;9QqwhT5x9AUdpGxudT5Mrr3yEcTin1daxbs5LzU6SUVF;749;Pending;14;0;30.039426680597682;47.82608695652174;36.95652173913044;8;0.6923076923076923;0.7391304347826086;0.408483450853359;8247990;Ferarri
